id_zone,INSEE_C,LIBGEO,EPCI,DEP,REG,loypredm2,lwr.IPm2,upr.IPm2,TYPPRED,nbobs_com,nbobs_mail,R2_adj
1812,30331,Tresques,200034692,30,76,8.764594777,6.853542394,11.20852797,maille,72,517,0.687982018
1812,30092,Connaux,200034692,30,76,8.764594777,6.853542394,11.20852797,maille,73,517,0.687982018
1812,30292,Saint-Pons-la-Calm,200034692,30,76,8.764594777,6.853542394,11.20852797,maille,24,517,0.687982018
1812,30355,Saint-Paul-les-Fonts,200034692,30,76,8.764594777,6.853542394,11.20852797,maille,48,517,0.687982018
1812,30127,Gaujac,200034692,30,76,8.764594777,6.853542394,11.20852797,maille,79,517,0.687982018
1812,30141,Laudun-l'Ardoise,200034692,30,76,8.974040385,7.019686257,11.47250716,commune,187,517,0.687982018
1812,30191,Orsan,200034692,30,76,8.764594777,6.853542394,11.20852797,maille,34,517,0.687982018
1813,35120,Gévezé,243500139,35,53,9.632135105,7.880971342,11.77241011,commune,345,791,0.803084966
1813,35189,Montgermont,243500139,35,53,10.16537607,8.315771398,12.42637222,maille,51,791,0.803084966
1813,35177,La Mézière,243500667,35,53,9.674879954,7.910058078,11.83345321,commune,148,791,0.803084966
1813,35210,Pacé,243500139,35,53,10.70122846,8.757732047,13.07602126,commune,247,791,0.803084966
1814,44047,Couëron,244400404,44,52,12.46353121,10.00797363,15.52158468,commune,306,599,0.803201254
1814,44080,Lavau-sur-Loire,200072734,44,52,10.87415804,8.73054256,13.54409675,maille,26,599,0.803201254
1814,44039,Cheix-en-Retz,200067346,44,52,10.87415804,8.73054256,13.54409675,maille,34,599,0.803201254
1814,44220,Vue,200067346,44,52,10.87415804,8.73054256,13.54409675,maille,50,599,0.803201254
1814,44120,Le Pellerin,244400404,44,52,11.3862556,9.15162105,14.1665412,commune,164,599,0.803201254
1814,44019,Bouée,200072734,44,52,10.87415804,8.73054256,13.54409675,maille,19,599,0.803201254
1815,59301,Hergnies,245901160,59,32,8.781900866,6.854536703,11.25120284,commune,104,488,0.762651655
1815,59144,Château-l'Abbaye,200042190,59,32,9.416497649,7.360654279,12.0465416,maille,17,488,0.762651655
1815,59393,Maulde,200042190,59,32,9.416497649,7.360654279,12.0465416,maille,44,488,0.762651655
1815,59238,Flines-lès-Mortagne,200042190,59,32,9.416497649,7.360654279,12.0465416,maille,21,488,0.762651655
1815,59418,Mortagne-du-Nord,200042190,59,32,9.416497649,7.360654279,12.0465416,maille,54,488,0.762651655
1815,59434,Nivelle,200042190,59,32,9.416497649,7.360654279,12.0465416,maille,34,488,0.762651655
1815,59004,Aix-en-Pévèle,200041960,59,32,9.416497649,7.360654279,12.0465416,maille,62,488,0.762651655
1815,59335,Lecelles,200042190,59,32,9.416497649,7.360654279,12.0465416,maille,53,488,0.762651655
1815,59551,Saméon,200041960,59,32,9.416497649,7.360654279,12.0465416,maille,35,488,0.762651655
1815,59519,Rumegies,200042190,59,32,9.416497649,7.360654279,12.0465416,maille,35,488,0.762651655
1815,59594,Thun-Saint-Amand,200042190,59,32,9.416497649,7.360654279,12.0465416,maille,29,488,0.762651655
1816,66224,Villelongue-de-la-Salanque,200027183,66,76,9.377311106,6.921821653,12.70387594,commune,167,1311,0.701377832
1816,66186,Saint-Nazaire,200027183,66,76,10.37669623,7.663000688,14.05139176,maille,79,1311,0.701377832
1816,66182,Sainte-Marie-la-Mer,200027183,66,76,11.02003554,8.092202942,15.00718459,commune,305,1311,0.701377832
1816,66037,Canet-en-Roussillon,200027183,66,76,11.69742809,8.644302563,15.82890268,commune,357,1311,0.701377832
1816,66021,Bompas,200027183,66,76,9.873616716,7.284106569,13.38370137,commune,251,1311,0.701377832
1816,66212,Torreilles,200027183,66,76,9.922240946,7.324329956,13.44162073,commune,152,1311,0.701377832
1817,42251,Saint-Laurent-la-Conche,200065894,42,84,8.861466223,6.876633565,11.41918976,maille,15,491,0.649059049
1817,42130,Magneux-Haute-Rive,200065886,42,84,8.861466223,6.876633565,11.41918976,maille,9,491,0.649059049
1817,42299,Savigneux,200065886,42,84,8.861466223,6.876633565,11.41918976,maille,88,491,0.649059049
1817,42135,Marclopt,200065894,42,84,8.861466223,6.876633565,11.41918976,maille,5,491,0.649059049
1817,42038,Chalain-le-Comtal,200065886,42,84,8.861466223,6.876633565,11.41918976,maille,28,491,0.649059049
1817,42108,L'Hôpital-le-Grand,200065886,42,84,8.861466223,6.876633565,11.41918976,maille,32,491,0.649059049
1817,42269,Saint-Paul-d'Uzore,200065886,42,84,8.861466223,6.876633565,11.41918976,maille,0,491,0.649059049
1817,42037,Chalain-d'Uzore,200065886,42,84,8.861466223,6.876633565,11.41918976,maille,23,491,0.649059049
1817,42041,Chambéon,200065894,42,84,8.861466223,6.876633565,11.41918976,maille,25,491,0.649059049
1817,42228,Saint-Georges-Haute-Ville,200065886,42,84,8.861466223,6.876633565,11.41918976,maille,44,491,0.649059049
1817,42180,Précieux,200065886,42,84,8.861466223,6.876633565,11.41918976,maille,20,491,0.649059049
1817,42285,Saint-Romain-le-Puy,200065886,42,84,8.689257075,6.738108521,11.20539811,commune,115,491,0.649059049
1817,42200,Saint-André-le-Puy,200065894,42,84,8.861466223,6.876633565,11.41918976,maille,39,491,0.649059049
1817,42174,Poncins,200065894,42,84,8.861466223,6.876633565,11.41918976,maille,48,491,0.649059049
1818,59007,Anhiers,200044618,59,32,7.793319845,6.378835642,9.521460907,maille,13,725,0.666612126
1818,59327,Lallaing,200044618,59,32,7.793319845,6.378835642,9.521460907,maille,95,725,0.666612126
1818,59654,Waziers,200044618,59,32,7.580410144,6.194603321,9.276238522,commune,139,725,0.666612126
1818,59569,Sin-le-Noble,200044618,59,32,7.939252782,6.496562486,9.702321015,commune,478,725,0.666612126
1819,76634,Saint-Pierre-de-Manneville,200023414,76,28,9.634122039,7.944131388,11.68363197,maille,14,1431,0.786068713
1819,76322,Le Grand-Quevilly,200023414,76,28,10.90127125,8.964247211,13.25685383,commune,118,1431,0.786068713
1819,76056,Bardouville,200023414,76,28,9.634122039,7.944131388,11.68363197,maille,6,1431,0.786068713
1819,76005,Amfreville-la-Mi-Voie,200023414,76,28,9.966186769,8.223832157,12.07768797,commune,149,1431,0.786068713
1819,76497,Petit-Couronne,200023414,76,28,9.922016022,8.140982296,12.09269329,commune,100,1431,0.786068713
1819,27039,Barneville-sur-Seine,200066405,27,28,9.634122039,7.944131388,11.68363197,maille,12,1431,0.786068713
1819,76759,Yville-sur-Seine,200023414,76,28,9.634122039,7.944131388,11.68363197,maille,5,1431,0.786068713
1819,76350,Hautot-sur-Seine,200023414,76,28,9.634122039,7.944131388,11.68363197,maille,29,1431,0.786068713
1819,76681,Sotteville-lès-Rouen,200023414,76,28,10.25435762,8.458319917,12.43176556,commune,985,1431,0.786068713
1819,76717,Val-de-la-Haye,200023414,76,28,9.634122039,7.944131388,11.68363197,maille,13,1431,0.786068713
182,85084,Essarts en Bocage,200071918,85,52,8.075685042,6.317367648,10.32339616,commune,392,674,0.629874252
182,85196,Saint-André-Goule-d'Oie,200071918,85,52,7.831219646,6.130509359,10.00373665,maille,43,674,0.629874252
182,85246,Saint-Martin-des-Noyers,248500340,85,52,7.831219646,6.130509359,10.00373665,maille,73,674,0.629874252
182,85301,Vendrennes,248500621,85,52,7.831219646,6.130509359,10.00373665,maille,66,674,0.629874252
182,85142,La Merlatière,200071918,85,52,7.831219646,6.130509359,10.00373665,maille,39,674,0.629874252
182,85144,Mesnard-la-Barotière,248500621,85,52,7.831219646,6.130509359,10.00373665,maille,61,674,0.629874252
1820,33037,Beautiran,243301264,33,75,10.30984534,7.946330602,13.37635146,maille,72,494,0.751683766
1820,33080,Cadaujac,243301264,33,75,11.62993929,8.968275113,15.08154981,commune,223,494,0.751683766
1820,33206,Isle-Saint-Georges,243301264,33,75,10.30984534,7.946330602,13.37635146,maille,37,494,0.751683766
1820,33408,Saint-Genès-de-Lombaud,243301215,33,75,10.30984534,7.946330602,13.37635146,maille,9,494,0.751683766
1820,33518,Tabanac,243301439,33,75,10.30984534,7.946330602,13.37635146,maille,42,494,0.751683766
1820,33474,Saint-Selve,243301264,33,75,10.30984534,7.946330602,13.37635146,maille,98,494,0.751683766
1820,33452,Saint-Michel-de-Rieufret,200069581,33,75,10.30984534,7.946330602,13.37635146,maille,13,494,0.751683766
1821,59539,Saint-Pierre-Brouck,200040954,59,32,8.025092134,6.808622472,9.458903623,maille,40,553,0.722064534
1821,59159,Craywick,245900428,59,32,8.025092134,6.808622472,9.458903623,maille,8,553,0.722064534
1821,62057,Audruicq,246200844,62,32,7.99141384,6.78052925,9.418541358,commune,238,553,0.722064534
1821,62699,Recques-sur-Hem,246200844,62,32,8.025092134,6.808622472,9.458903623,maille,17,553,0.722064534
1821,62087,Bayenghem-lès-Éperlecques,200069037,62,32,8.025092134,6.808622472,9.458903623,maille,17,553,0.722064534
1821,59532,Saint-Georges-sur-l'Aa,245900428,59,32,8.025092134,6.808622472,9.458903623,maille,6,553,0.722064534
1821,62662,Polincove,246200844,62,32,8.025092134,6.808622472,9.458903623,maille,18,553,0.722064534
1821,62730,Ruminghem,246200844,62,32,8.025092134,6.808622472,9.458903623,maille,30,553,0.722064534
1821,62756,Sainte-Marie-Kerque,246200844,62,32,8.025092134,6.808622472,9.458903623,maille,71,553,0.722064534
1821,62598,Muncq-Nieurlet,246200844,62,32,8.025092134,6.808622472,9.458903623,maille,26,553,0.722064534
1821,62748,Saint-Folquin,246200844,62,32,8.025092134,6.808622472,9.458903623,maille,82,553,0.722064534
1822,33090,Canéjan,243301165,33,75,11.95194242,8.633722905,16.54546123,commune,137,1555,0.71835741
1822,33192,Gradignan,243300316,33,75,13.23733915,9.567550572,18.31473441,commune,366,1555,0.71835741
1822,33318,Pessac,243300316,33,75,13.21660882,9.548389699,18.29405317,commune,1052,1555,0.71835741
1823,10381,Torvilliers,200069250,10,44,8.475658213,7.122278867,10.08620745,maille,27,702,0.837659841
1823,10321,La Rivière-de-Corps,200069250,10,44,9.013707443,7.567905796,10.73572056,commune,107,702,0.837659841
1823,10060,Bréviandes,200069250,10,44,8.504613465,7.146568123,10.12072493,commune,101,702,0.837659841
1823,10067,Buchères,200069250,10,44,8.475658213,7.122278867,10.08620745,maille,52,702,0.837659841
1823,10325,Rosières-près-Troyes,200069250,10,44,8.550367933,7.168323802,10.1988685,commune,109,702,0.837659841
1823,10375,Thennelières,200069250,10,44,8.475658213,7.122278867,10.08620745,maille,9,702,0.837659841
1823,10329,Rouilly-Saint-Loup,200069250,10,44,8.475658213,7.122278867,10.08620745,maille,9,702,0.837659841
1823,10412,Villechétif,200069250,10,44,8.475658213,7.122278867,10.08620745,maille,18,702,0.837659841
1823,10333,Saint-André-les-Vergers,200069250,10,44,8.612348657,7.236682739,10.24952345,commune,262,702,0.837659841
1823,10332,Ruvigny,200069250,10,44,8.475658213,7.122278867,10.08620745,maille,8,702,0.837659841
1824,49015,Avrillé,244900015,49,52,10.20477025,8.041055733,12.95070439,commune,272,778,0.806587274
1824,49020,Beaucouzé,244900015,49,52,10.57784244,8.304895191,13.47286727,commune,138,778,0.806587274
1824,49200,Longuenée-en-Anjou,244900015,49,52,8.917069198,7.031133075,11.30886334,commune,175,778,0.806587274
1824,49055,Cantenay-Épinard,244900015,49,52,9.420749576,7.422419456,11.95708799,maille,75,778,0.806587274
1824,49294,Saint-Lambert-la-Potherie,244900015,49,52,9.420749576,7.422419456,11.95708799,maille,67,778,0.806587274
1824,49155,Grez-Neuville,200071868,49,52,9.420749576,7.422419456,11.95708799,maille,51,778,0.806587274
1825,34259,Saint-Georges-d'Orques,243400017,34,76,11.4990721,8.878429522,14.89324873,commune,119,798,0.801104953
1825,34134,Lavérune,243400017,34,76,11.08412136,8.591560826,14.29981685,commune,138,798,0.801104953
1825,34179,Murviel-lès-Montpellier,243400017,34,76,11.19409408,8.668419312,14.45566231,maille,32,798,0.801104953
1825,34282,Saint-Paul-et-Valmalle,243400694,34,76,11.19409408,8.668419312,14.45566231,maille,57,798,0.801104953
1825,34159,Mireval,200066355,34,76,11.19409408,8.668419312,14.45566231,maille,78,798,0.801104953
1825,34095,Fabrègues,243400017,34,76,11.59419515,8.970423999,14.98539658,commune,194,798,0.801104953
1825,34088,Cournonterral,243400017,34,76,10.91351277,8.440647131,14.11085656,commune,180,798,0.801104953
1826,62716,Rodelinghem,200072478,62,32,8.114621547,6.818341892,9.657345422,maille,40,707,0.721150579
1826,62766,Saint-Omer-Capelle,246200844,62,32,8.114621547,6.818341892,9.657345422,maille,25,707,0.721150579
1826,62203,Campagne-lès-Guines,200072478,62,32,8.114621547,6.818341892,9.657345422,maille,0,707,0.721150579
1826,62645,Oye-Plage,246200844,62,32,8.341230323,6.998261002,9.94191604,commune,200,707,0.721150579
1826,62634,Offekerque,246200844,62,32,8.114621547,6.818341892,9.657345422,maille,54,707,0.721150579
1826,62043,Les Attaques,200090751,62,32,8.114621547,6.818341892,9.657345422,maille,54,707,0.721150579
1826,62548,Marck,200090751,62,32,8.803752972,7.410812672,10.45851107,commune,191,707,0.721150579
1826,62852,Vieille-Église,246200844,62,32,8.114621547,6.818341892,9.657345422,maille,74,707,0.721150579
1826,62031,Andres,200072478,62,32,8.114621547,6.818341892,9.657345422,maille,41,707,0.721150579
1826,62623,Nouvelle-Église,246200844,62,32,8.114621547,6.818341892,9.657345422,maille,28,707,0.721150579
1827,59402,Millam,200040954,59,32,7.55234738,6.025179782,9.466597348,maille,36,536,0.562791467
1827,59358,Looberghe,200040954,59,32,7.55234738,6.025179782,9.466597348,maille,28,536,0.562791467
1827,59130,Cappelle-Brouck,200040954,59,32,7.55234738,6.025179782,9.466597348,maille,42,536,0.562791467
1827,59337,Lederzeele,200040954,59,32,7.55234738,6.025179782,9.466597348,maille,44,536,0.562791467
1827,59111,Broxeele,200040954,59,32,7.55234738,6.025179782,9.466597348,maille,31,536,0.562791467
1827,59094,Bourbourg,245900428,59,32,7.493675405,5.984105407,9.384054468,commune,329,536,0.562791467
1827,59307,Holque,200040954,59,32,7.55234738,6.025179782,9.466597348,maille,17,536,0.562791467
1827,59182,Drincham,200040954,59,32,7.55234738,6.025179782,9.466597348,maille,0,536,0.562791467
1827,59664,Wulverdinghe,200040954,59,32,7.55234738,6.025179782,9.466597348,maille,9,536,0.562791467
1828,81253,Saint-Grégoire,248100497,81,76,7.577536925,6.209895543,9.246381916,maille,24,544,0.682764946
1828,81074,Cunac,248100737,81,76,7.577536925,6.209895543,9.246381916,maille,47,544,0.682764946
1828,81306,Valderiès,200040905,81,76,7.577536925,6.209895543,9.246381916,maille,26,544,0.682764946
1828,81257,Saint-Juéry,248100737,81,76,7.88491395,6.46986789,9.609449384,commune,255,544,0.682764946
1828,81052,Cambon,248100737,81,76,7.577536925,6.209895543,9.246381916,maille,45,544,0.682764946
1828,81018,Arthès,248100737,81,76,8.066230396,6.600895853,9.856854926,commune,123,544,0.682764946
1828,81277,Saussenac,248100497,81,76,7.577536925,6.209895543,9.246381916,maille,19,544,0.682764946
1828,81073,Crespinet,248100497,81,76,7.577536925,6.209895543,9.246381916,maille,5,544,0.682764946
1829,29061,Gouesnou,242900314,29,53,9.719255801,7.793355144,12.12108669,commune,221,987,0.785804366
1829,29235,Le Relecq-Kerhuon,242900314,29,53,10.21149593,8.194337926,12.72520733,commune,270,987,0.785804366
1829,29075,Guipavas,242900314,29,53,9.578109387,7.688498242,11.93213246,commune,464,987,0.785804366
1829,29056,La Forest-Landerneau,242900801,29,53,9.495264513,7.619290198,11.83312957,maille,32,987,0.785804366
183,13052,Maillane,200035087,13,93,10.02760953,7.621482179,13.19335932,commune,158,754,0.722486817
183,13066,Noves,200035087,13,93,10.35890092,7.880072501,13.61749251,commune,238,754,0.722486817
183,13036,Eyragues,200035087,13,93,9.989486474,7.593541078,13.14141044,commune,129,754,0.722486817
183,13045,Graveson,200035087,13,93,10.28031437,7.816877008,13.52008781,commune,229,754,0.722486817
1830,85081,Dompierre-sur-Yon,248500589,85,52,9.111824547,7.327161631,11.33117444,commune,219,533,0.741983027
1830,85015,Beaufou,200072882,85,52,8.394936087,6.738152376,10.45909145,maille,42,533,0.741983027
1830,85178,Le Poiré-sur-Vie,200072882,85,52,8.399727447,6.751572038,10.45022119,commune,272,533,0.741983027
1831,76216,Déville-lès-Rouen,200023414,76,28,9.214523342,7.70450803,11.02048828,commune,317,552,0.82541522
1831,76541,Roumare,200070449,76,28,9.654526221,8.074008979,11.54443558,maille,26,552,0.82541522
1831,76728,La Vaupalière,200070449,76,28,9.654526221,8.074008979,11.54443558,maille,25,552,0.82541522
1831,76446,Montigny,200070449,76,28,9.654526221,8.074008979,11.54443558,maille,16,552,0.82541522
1831,76410,Maromme,200023414,76,28,9.428737738,7.882913989,11.27769445,commune,168,552,0.82541522
1832,44205,Les Touches,244400503,44,52,9.4966677,7.722310487,11.67871941,maille,78,514,0.788759967
1832,44179,Saint-Mars-du-Désert,244400503,44,52,10.02888508,8.144743544,12.34888926,commune,114,514,0.788759967
1832,44122,Petit-Mars,244400503,44,52,9.557215886,7.782182982,11.73711486,commune,137,514,0.788759967
1832,44082,Ligné,244400552,44,52,9.536229776,7.760659058,11.7180355,commune,185,514,0.788759967
1833,62644,Ouve-Wirquin,246201016,62,32,6.777921194,5.778569422,7.950101895,maille,13,508,0.709644877
1833,62525,Longuenesse,200069037,62,32,7.173016264,6.114758963,8.414421997,commune,253,508,0.709644877
1833,62569,Merck-Saint-Liévin,200069037,62,32,6.777921194,5.778569422,7.950101895,maille,22,508,0.709644877
1833,62902,Wizernes,200069037,62,32,6.834091794,5.825636314,8.017117466,commune,145,508,0.709644877
1833,62403,Hallines,200069037,62,32,6.777921194,5.778569422,7.950101895,maille,28,508,0.709644877
1833,62702,Remilly-Wirquin,246201016,62,32,6.777921194,5.778569422,7.950101895,maille,19,508,0.709644877
1833,62898,Wisques,246201016,62,32,6.777921194,5.778569422,7.950101895,maille,9,508,0.709644877
1833,62067,Avroult,200069037,62,32,6.777921194,5.778569422,7.950101895,maille,19,508,0.709644877
1834,78502,Le Port-Marly,200058519,78,11,19.90676985,14.60908612,27.12554931,maille,28,1034,0.856971444
1834,78551,Saint-Germain-en-Laye,200058519,78,11,22.15319755,16.25383065,30.19375386,commune,532,1034,0.856971444
1834,78481,Le Pecq,200058519,78,11,20.6466409,15.15042115,28.1367611,commune,115,1034,0.856971444
1834,78372,Marly-le-Roi,200058519,78,11,21.23271183,15.57657978,28.94268564,commune,119,1034,0.856971444
1834,78133,Chambourcy,200058519,78,11,19.36092035,14.187336,26.42111505,commune,118,1034,0.856971444
1834,78367,Mareil-Marly,200058519,78,11,19.36549553,14.19218026,26.42458102,commune,122,1034,0.856971444
1835,30169,Milhaud,243000643,30,76,11.07242309,8.198715395,14.95338563,commune,120,726,0.691242987
1835,30128,Générac,243000643,30,76,10.52231278,7.786175717,14.21995473,commune,214,726,0.691242987
1835,30258,Saint-Gilles,243000643,30,76,9.76727528,7.226159871,13.20198669,commune,392,726,0.691242987
1836,34165,Montbazin,200066355,34,76,10.87561227,8.19274306,14.43703793,maille,99,667,0.745823325
1836,34125,Lagamas,243400694,34,76,10.87561227,8.19274306,14.43703793,maille,6,667,0.745823325
1836,34215,Pouzols,243400694,34,76,10.87561227,8.19274306,14.43703793,maille,20,667,0.745823325
1836,34114,Gignac,243400694,34,76,10.98884792,8.279803543,14.5842565,commune,264,667,0.745823325
1836,34087,Cournonsec,243400017,34,76,12.40550524,9.340260811,16.47668767,commune,115,667,0.745823325
1836,34016,Aumelas,243400694,34,76,10.87561227,8.19274306,14.43703793,maille,20,667,0.745823325
1836,34328,Vendémian,243400694,34,76,10.87561227,8.19274306,14.43703793,maille,74,667,0.745823325
1836,34241,Saint-Bauzille-de-la-Sylve,243400694,34,76,10.87561227,8.19274306,14.43703793,maille,48,667,0.745823325
1836,34208,Popian,243400694,34,76,10.87561227,8.19274306,14.43703793,maille,21,667,0.745823325
1837,49260,La Romagne,200071678,49,52,8.457761943,6.552324847,10.91730626,commune,107,498,0.769175531
1837,49193,Le May-sur-Èvre,200071678,49,52,8.256541461,6.341608248,10.74971431,commune,126,498,0.769175531
1837,49332,La Séguinière,200071678,49,52,9.501333198,7.32453052,12.32506743,commune,202,498,0.769175531
1837,49299,Saint-Léger-sous-Cholet,200071678,49,52,8.816836467,6.8056529,11.42235821,maille,63,498,0.769175531
1838,40277,Saint-Pandelon,244000675,40,75,9.50090463,7.513506199,12.01399006,maille,10,1058,0.695136103
1838,40125,Heugas,244000675,40,75,9.50090463,7.513506199,12.01399006,maille,19,1058,0.695136103
1838,40202,Narrosse,244000675,40,75,9.733852521,7.69691559,12.30985111,commune,142,1058,0.695136103
1838,40003,Angoumé,244000675,40,75,9.50090463,7.513506199,12.01399006,maille,7,1058,0.695136103
1838,40088,Dax,244000675,40,75,9.626596037,7.61140105,12.17533417,commune,519,1058,0.695136103
1838,40283,Saint-Vincent-de-Paul,244000675,40,75,9.50090463,7.513506199,12.01399006,maille,74,1058,0.695136103
1838,40314,Tercis-les-Bains,244000675,40,75,9.50090463,7.513506199,12.01399006,maille,52,1058,0.695136103
1838,40207,Oeyreluy,244000675,40,75,9.50090463,7.513506199,12.01399006,maille,16,1058,0.695136103
1838,40300,Seyresse,244000675,40,75,9.50090463,7.513506199,12.01399006,maille,51,1058,0.695136103
1838,40179,Mées,244000675,40,75,9.50090463,7.513506199,12.01399006,maille,65,1058,0.695136103
1838,40063,Candresse,244000675,40,75,9.50090463,7.513506199,12.01399006,maille,22,1058,0.695136103
1838,40334,Yzosse,244000675,40,75,9.50090463,7.513506199,12.01399006,maille,14,1058,0.695136103
1838,40294,Saugnac-et-Cambran,244000675,40,75,9.50090463,7.513506199,12.01399006,maille,67,1058,0.695136103
1839,59052,Bauvin,200093201,59,32,8.562445303,6.893534157,10.63539658,maille,88,573,0.697132015
1839,62311,Estevelles,246200364,62,32,8.562445303,6.893534157,10.63539658,maille,14,573,0.697132015
1839,62573,Meurchin,246200364,62,32,8.562445303,6.893534157,10.63539658,maille,76,573,0.697132015
1839,62132,Billy-Berclau,200072460,62,32,8.5266649,6.858783054,10.60013325,commune,160,573,0.697132015
1839,59477,Provin,200093201,59,32,8.609997986,6.935079866,10.6894321,commune,155,573,0.697132015
1839,59550,Salomé,200093201,59,32,8.562445303,6.893534157,10.63539658,maille,80,573,0.697132015
184,86213,Rouillé,200069854,86,75,7.369205511,5.88017209,9.235306219,commune,183,733,0.665510435
184,86244,Saint-Sauvant,200069854,86,75,7.303546253,5.827833511,9.152936126,maille,61,733,0.665510435
184,86147,Marigny-Chemereau,200043628,86,75,7.303546253,5.827833511,9.152936126,maille,46,733,0.665510435
184,86139,Lusignan,200069854,86,75,7.66787585,6.118625332,9.609400292,commune,187,733,0.665510435
184,86253,Sanxay,200069854,86,75,7.303546253,5.827833511,9.152936126,maille,33,733,0.665510435
184,86045,Celle-Lévescault,200069854,86,75,7.303546253,5.827833511,9.152936126,maille,61,733,0.665510435
184,86116,Jazeneuil,200069854,86,75,7.303546253,5.827833511,9.152936126,maille,36,733,0.665510435
184,86080,Cloué,200069854,86,75,7.303546253,5.827833511,9.152936126,maille,36,733,0.665510435
184,86083,Coulombiers,200069854,86,75,7.303546253,5.827833511,9.152936126,maille,90,733,0.665510435
1840,63042,Blanzat,246300701,63,84,8.278989881,6.181119406,11.0888771,commune,153,483,0.78694006
1840,63083,Chanat-la-Mouteyre,200070753,63,84,8.360291246,6.248708701,11.18542615,maille,42,483,0.78694006
1840,63212,Marsat,200070753,63,84,8.360291246,6.248708701,11.18542615,maille,62,483,0.78694006
1840,63203,Malauzat,200070753,63,84,8.360291246,6.248708701,11.18542615,maille,33,483,0.78694006
1840,63099,Châteaugay,246300701,63,84,8.454480069,6.309702991,11.32830394,commune,114,483,0.78694006
1840,63417,Sayat,200070753,63,84,8.360291246,6.248708701,11.18542615,maille,79,483,0.78694006
1841,97408,La Possession,249740101,974,4,13.60746484,9.145087733,20.24727426,commune,1036,1036,0.677440781
1842,66226,Villemolaque,246600449,66,76,9.737265806,7.249588297,13.07858343,maille,43,485,0.718906868
1842,66011,Bages,200043602,66,76,9.103503864,6.784446737,12.21526026,commune,190,485,0.718906868
1842,66026,Brouilla,246600449,66,76,9.737265806,7.249588297,13.07858343,maille,58,485,0.718906868
1842,66015,Banyuls-dels-Aspres,246600449,66,76,9.737265806,7.249588297,13.07858343,maille,54,485,0.718906868
1842,66177,Saint-Jean-Lasseille,246600449,66,76,9.737265806,7.249588297,13.07858343,maille,31,485,0.718906868
1842,66115,Montesquieu-des-Albères,200043602,66,76,9.737265806,7.249588297,13.07858343,maille,38,485,0.718906868
1842,66214,Tresserre,246600449,66,76,9.737265806,7.249588297,13.07858343,maille,24,485,0.718906868
1842,66063,Les Cluses,246600373,66,76,9.737265806,7.249588297,13.07858343,maille,3,485,0.718906868
1842,66225,Villelongue-dels-Monts,200043602,66,76,9.737265806,7.249588297,13.07858343,maille,44,485,0.718906868
1843,97421,Salazie,249740093,974,4,8.761533564,6.81894544,11.25752817,commune,108,1758,0.687235916
1843,97409,Saint-André,249740093,974,4,10.42541837,8.114698725,13.39413229,commune,1650,1758,0.687235916
1844,59629,Vred,245901152,59,32,8.806927404,7.193577886,10.78211309,maille,15,674,0.717863578
1844,59080,Beuvry-la-Forêt,200041960,59,32,9.688586467,7.906462562,11.87240273,commune,101,674,0.717863578
1844,59486,Râches,200044618,59,32,8.806927404,7.193577886,10.78211309,maille,94,674,0.717863578
1844,59375,Marchiennes,245901152,59,32,8.380479489,6.84126645,10.26599928,commune,155,674,0.717863578
1844,59489,Raimbeaucourt,200044618,59,32,8.513807736,6.969301468,10.40060076,commune,135,674,0.717863578
1844,59239,Flines-lez-Raches,200044618,59,32,8.810464235,7.200019349,10.78112103,commune,173,674,0.717863578
1844,59642,Warlaing,245901152,59,32,8.806927404,7.193577886,10.78211309,maille,1,674,0.717863578
1845,30276,Saint-Laurent-d'Aigouze,243000650,30,76,10.09904384,7.86534175,12.96710173,commune,136,826,0.795251004
1845,30133,Le Grau-du-Roi,243000650,30,76,10.81718539,8.439635416,13.86452069,maille,80,826,0.795251004
1845,30059,Le Cailar,243000593,30,76,9.673185554,7.544083011,12.40316665,commune,145,826,0.795251004
1845,30006,Aimargues,243000593,30,76,10.46773873,8.174179119,13.40483887,commune,220,826,0.795251004
1845,30003,Aigues-Mortes,243000650,30,76,11.53149824,8.966741689,14.82985195,commune,245,826,0.795251004
1846,16330,Saint-Laurent-de-Cognac,200070514,16,75,7.555566411,5.957369897,9.582514563,maille,48,1455,0.743957363
1846,16102,Cognac,200070514,16,75,7.880162616,6.213134459,9.994466282,commune,1334,1455,0.743957363
1846,17069,Brives-sur-Charente,200041523,17,75,7.555566411,5.957369897,9.582514563,maille,9,1455,0.743957363
1846,17418,Salignac-sur-Charente,200041523,17,75,7.555566411,5.957369897,9.582514563,maille,14,1455,0.743957363
1846,16193,Louzac-Saint-André,200070514,16,75,7.555566411,5.957369897,9.582514563,maille,23,1455,0.743957363
1846,16169,Javrezac,200070514,16,75,7.555566411,5.957369897,9.582514563,maille,27,1455,0.743957363
1847,47262,Saint-Nicolas-de-la-Balerme,200096956,47,75,7.972663918,6.55450457,9.697662009,maille,17,590,0.761872434
1847,47158,Marmont-Pachas,200096956,47,75,7.972663918,6.55450457,9.697662009,maille,4,590,0.761872434
1847,47031,Boé,200096956,47,75,8.852117762,7.280452529,10.7630657,commune,248,590,0.761872434
1847,47051,Castelculier,200096956,47,75,8.681724833,7.141826813,10.55365078,commune,131,590,0.761872434
1847,47248,Saint-Jean-de-Thurac,200096956,47,75,7.972663918,6.55450457,9.697662009,maille,3,590,0.761872434
