id_zone,INSEE_C,LIBGEO,EPCI,DEP,REG,loypredm2,lwr.IPm2,upr.IPm2,TYPPRED,nbobs_com,nbobs_mail,R2_adj
1,21393,Massingy,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
1,21557,Saint-Marc-sur-Seine,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,3,473,0.716929798
1,21312,Gurgy-la-Ville,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
1,21123,Buxerolles,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,1,473,0.716929798
1,21358,Lucenay-le-Duc,242101491,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,10,473,0.716929798
1,21514,Quemigny-sur-Seine,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,1,473,0.716929798
1,21075,Billy-lès-Chanceaux,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,1,473,0.716929798
1,21142,Chanceaux,200039063,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,7,473,0.716929798
1,52437,Rouelles,200027308,52,44,6.29469619945702,4.82499769499072,8.2120661497093,maille,2,473,0.716929798
1,21090,Boudreville,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,2,473,0.716929798
1,52040,Bay-sur-Aube,200027308,52,44,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
1,21455,Nod-sur-Seine,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,8,473,0.716929798
1,21157,Chaugey,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,4,473,0.716929798
1,21313,Gurgy-le-Château,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
1,21359,Lucey,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
1,21626,Terrefondrée,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
1,21004,Aignay-le-Duc,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,8,473,0.716929798
1,21402,Menesble,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
1,21685,Villaines-en-Duesmois,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,22,473,0.716929798
1,21129,Chambain,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,1,473,0.716929798
1,21043,Baigneux-les-Juifs,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,4,473,0.716929798
1,52439,Rouvres-sur-Aube,200027308,52,44,6.29469619945702,4.82499769499072,8.2120661497093,maille,2,473,0.716929798
1,21117,Busseaut,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,2,473,0.716929798
1,21438,Montmoyen,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
1,52023,Auberive,200027308,52,44,6.29469619945702,4.82499769499072,8.2120661497093,maille,10,473,0.716929798
1,21304,Grancey-le-Château-Neuvelle,200070910,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,24,473,0.716929798
1,21470,Origny,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,2,473,0.716929798
1,52028,Aulnoy-sur-Aube,200027308,52,44,6.29469619945702,4.82499769499072,8.2120661497093,maille,2,473,0.716929798
1,52395,Poinson-lès-Grancey,200027308,52,44,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
1,21372,Maisey-le-Duc,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,6,473,0.716929798
1,21006,Aisey-sur-Seine,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,10,473,0.716929798
1,21717,Voulaines-les-Templiers,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,10,473,0.716929798
1,21346,Leuglay,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,10,473,0.716929798
1,21510,Prusly-sur-Ource,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
1,21104,Brémur-et-Vaurois,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,1,473,0.716929798
1,21602,Semond,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
1,21262,Faverolles-lès-Lucey,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
1,21471,Orret,242101434,21,27,6.29469619945702,4.82499769499072,8.2120661497093,maille,0,473,0.716929798
10,62794,Setques,246201016,62,32,7.93729364690664,6.25860917290313,10.0662349567997,maille,13,729,0.681098044
10,62403,Hallines,200069037,62,32,7.93729364690664,6.25860917290313,10.0662349567997,maille,38,729,0.681098044
10,62882,Wavrans-sur-l'Aa,246201016,62,32,7.93729364690664,6.25860917290313,10.0662349567997,maille,50,729,0.681098044
10,62702,Remilly-Wirquin,246201016,62,32,7.93729364690664,6.25860917290313,10.0662349567997,maille,23,729,0.681098044
10,62898,Wisques,246201016,62,32,7.93729364690664,6.25860917290313,10.0662349567997,maille,10,729,0.681098044
10,62525,Longuenesse,200069037,62,32,8.47821303147818,6.68078127023106,10.7592350803966,commune,287,729,0.681098044
10,62644,Ouve-Wirquin,246201016,62,32,7.93729364690664,6.25860917290313,10.0662349567997,maille,13,729,0.681098044
10,62309,Esquerdes,246201016,62,32,7.93729364690664,6.25860917290313,10.0662349567997,maille,50,729,0.681098044
10,62757,Saint-Martin-lez-Tatinghem,200069037,62,32,8.57835477776698,6.76040338368511,10.8851745253587,commune,245,729,0.681098044
100,80554,Molliens-Dreuil,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,20,542,0.753955531
100,80297,Étréjust,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,1,542,0.753955531
100,80543,Métigny,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,4,542,0.753955531
100,80022,Andainville,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,14,542,0.753955531
100,80365,Fricamps,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,8,542,0.753955531
100,80698,Saint-Aubin-Montenoy,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,4,542,0.753955531
100,80019,Allery,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,28,542,0.753955531
100,80479,Lignières-Châtelain,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,28,542,0.753955531
100,80515,Marlers,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,1,542,0.753955531
100,80525,Meigneux,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,14,542,0.753955531
100,80062,Beaucamps-le-Vieux,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,35,542,0.753955531
100,80081,Belloy-Saint-Léonard,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,0,542,0.753955531
100,80437,Heucourt-Croquoison,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,12,542,0.753955531
100,80375,Gauville,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,1,542,0.753955531
100,80046,Avelesges,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,2,542,0.753955531
100,80703,Saint-Germain-sur-Bresle,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,11,542,0.753955531
100,80456,Lafresguimont-Saint-Martin,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,28,542,0.753955531
100,80259,Dromesnil,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,0,542,0.753955531
100,80040,Aumâtre,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,0,542,0.753955531
100,80522,Le Mazis,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,2,542,0.753955531
100,76035,Aumale,200069722,76,28,7.35075017856589,6.08835962791458,8.87489101989764,commune,155,542,0.753955531
100,80459,Laleu,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,10,542,0.753955531
100,80048,Avesnes-Chaussoy,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,4,542,0.753955531
100,80699,Saint-Aubin-Rivière,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,0,542,0.753955531
100,80443,Hornoy-le-Bourg,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,70,542,0.753955531
100,80179,Caulières,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,9,542,0.753955531
100,80788,Vergies,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,4,542,0.753955531
100,76739,Vieux-Rouen-sur-Bresle,200069722,76,28,7.65592975206911,6.34624086722052,9.23590226008677,maille,27,542,0.753955531
100,76233,Ellecourt,200069722,76,28,7.65592975206911,6.34624086722052,9.23590226008677,maille,2,542,0.753955531
100,80355,Fresneville,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,13,542,0.753955531
100,80061,Beaucamps-le-Jeune,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,16,542,0.753955531
100,80041,Aumont,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,3,542,0.753955531
100,80356,Fresnoy-Andainville,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,0,542,0.753955531
100,80573,Morvillers-Saint-Saturnin,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,9,542,0.753955531
100,80800,Villers-Campsart,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,3,542,0.753955531
100,80744,Tailly,200071181,80,32,7.65592975206911,6.34624086722052,9.23590226008677,maille,4,542,0.753955531
1000,80404,Guyencourt-Saulcourt,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,1,486,0.769795159
1000,2390,Jeancourt,240200493,2,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,2,486,0.769795159
1000,80197,Cizancourt,200070985,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,1,486,0.769795159
1000,80487,Longavesnes,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,3,486,0.769795159
1000,80801,Villers-Carbonnel,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,11,486,0.769795159
1000,80272,Épénancourt,200070985,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,4,486,0.769795159
1000,2144,Caulaincourt,240200493,2,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,3,486,0.769795159
1000,80475,Liéramont,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,5,486,0.769795159
1000,80555,Monchy-Lagache,200070985,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,39,486,0.769795159
1000,80177,Cartigny,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,18,486,0.769795159
1000,80516,Marquaix,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,0,486,0.769795159
1000,80300,Falvy,200070985,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,7,486,0.769795159
1000,80034,Athies,200070985,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,26,486,0.769795159
1000,80239,Devise,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,1,486,0.769795159
1000,80014,Aizecourt-le-Bas,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,0,486,0.769795159
1000,80240,Doingt,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,37,486,0.769795159
1000,80154,Bussu,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,8,486,0.769795159
1000,80434,Hervilly,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,14,486,0.769795159
1000,80267,Ennemain,200070985,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,9,486,0.769795159
1000,2452,Maissemy,240200493,2,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,17,486,0.769795159
1000,80701,Saint-Christ-Briost,200070985,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,4,486,0.769795159
1000,2060,Beauvois-en-Vermandois,240200493,2,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,5,486,0.769795159
1000,80015,Aizecourt-le-Haut,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,2,486,0.769795159
1000,80677,Roisel,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,86,486,0.769795159
1000,2747,Trefcon,240200493,2,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,3,486,0.769795159
1000,80557,Estrées-Mons,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,20,486,0.769795159
1000,80794,Villecourt,200070985,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,0,486,0.769795159
1000,80750,Tertry,200070985,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,5,486,0.769795159
1000,80771,Ugny-l'Équipée,200070985,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,2,486,0.769795159
1000,2402,Lanchy,240200493,2,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,2,486,0.769795159
1000,80812,Vraignes-en-Vermandois,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,5,486,0.769795159
1000,2382,Holnon,240200493,2,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,31,486,0.769795159
1000,80128,Bouvincourt-en-Vermandois,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,3,486,0.769795159
1000,80088,Bernes,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,6,486,0.769795159
1000,80258,Driencourt,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,0,486,0.769795159
1000,2774,Vendelles,240200493,2,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,2,486,0.769795159
1000,80829,Y,200070985,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,2,486,0.769795159
1000,2785,Vermand,240200493,2,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,93,486,0.769795159
1000,80435,Hesbécourt,200037059,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,1,486,0.769795159
1000,80090,Berny-en-Santerre,200070928,80,32,7.09247082951277,5.97481414232478,8.41919786444048,maille,8,486,0.769795159
1001,57152,Contz-les-Bains,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,1,473,0.693498489
1001,57062,Berg-sur-Moselle,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,9,473,0.693498489
1001,57026,Apach,200067486,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,15,473,0.693498489
1001,57286,Halstroff,200067486,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,1,473,0.693498489
1001,57022,Angevillers,245701362,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,12,473,0.693498489
1001,57600,Roussy-le-Village,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,17,473,0.693498489
1001,57356,Kanfen,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,12,473,0.693498489
1001,57076,Beyren-lès-Sierck,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,7,473,0.693498489
1001,57569,Rémeling,200067486,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,2,473,0.693498489
1001,57104,Boust,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,5,473,0.693498489
1001,57282,Hagen,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,10,473,0.693498489
1001,57529,Ottange,245701404,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,18,473,0.693498489
1001,57574,Basse-Rentgen,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,13,473,0.693498489
1001,57124,Cattenom,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,44,473,0.693498489
1001,57245,Gavisse,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,3,473,0.693498489
1001,57459,Merschweiller,200067486,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,2,473,0.693498489
1001,57557,Puttelange-lès-Thionville,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,19,473,0.693498489
1001,57323,Hettange-Grande,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,66,473,0.693498489
1001,57199,Escherange,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,15,473,0.693498489
1001,57604,Rustroff,200067486,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,5,473,0.693498489
1001,57371,Haute-Kontz,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,4,473,0.693498489
1001,57439,Manderen-Ritzing,200067486,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,3,473,0.693498489
1001,57203,Évrange,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,0,473,0.693498489
1001,57576,Rettel,200067486,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,7,473,0.693498489
1001,57194,Entrange,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,8,473,0.693498489
1001,57226,Fontoy,245701362,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,34,473,0.693498489
1001,57586,Rochonvillers,245701362,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,6,473,0.693498489
1001,57764,Zoufftgen,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,4,473,0.693498489
1001,57214,Fixem,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,2,473,0.693498489
1001,57364,Kirsch-lès-Sierck,200067486,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,1,473,0.693498489
1001,57588,Rodemack,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,9,473,0.693498489
1001,57731,Volmerange-les-Mines,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,36,473,0.693498489
1001,57479,Montenach,200067486,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,9,473,0.693498489
1001,57341,Hunting,200067486,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,6,473,0.693498489
1001,57109,Breistroff-la-Grande,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,10,473,0.693498489
1001,57475,Mondorff,245700695,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,12,473,0.693498489
1001,57259,Grindorff-Bizing,200067486,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,2,473,0.693498489
1001,57012,Algrange,245701222,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,35,473,0.693498489
1001,57650,Sierck-les-Bains,200067486,57,44,12.3142967745905,8.94220303660559,16.9580029028564,maille,9,473,0.693498489
1002,56157,Plaudren,200067932,56,53,8.37638805713194,6.76895691292496,10.36553752465,maille,58,690,0.809178463
1002,56070,Guégon,200066777,56,53,8.37638805713194,6.76895691292496,10.36553752465,maille,92,690,0.809178463
1002,56051,Cruguel,200066777,56,53,8.37638805713194,6.76895691292496,10.36553752465,maille,21,690,0.809178463
1002,56254,Trédion,200067932,56,53,8.37638805713194,6.76895691292496,10.36553752465,maille,53,690,0.809178463
1002,56112,Lizio,200066785,56,53,8.37638805713194,6.76895691292496,10.36553752465,maille,27,690,0.809178463
1002,56053,Elven,200067932,56,53,9.83066416913215,7.94071496735966,12.1704353327762,commune,333,690,0.809178463
1002,56222,Saint-Jean-Brévelay,200096683,56,53,8.9162454085047,7.19235708442548,11.0533210811837,commune,102,690,0.809178463
1002,56019,Billio,200096683,56,53,8.37638805713194,6.76895691292496,10.36553752465,maille,4,690,0.809178463
1003,16304,Saint-Brice,200070514,16,75,8.68818735617967,6.81811626264716,11.0711810459467,maille,53,593,0.735769764
1003,16088,Chassors,200070514,16,75,8.68818735617967,6.81811626264716,11.0711810459467,maille,68,593,0.735769764
1003,16169,Javrezac,200070514,16,75,8.68818735617967,6.81811626264716,11.0711810459467,maille,33,593,0.735769764
1003,16056,Bourg-Charente,200070514,16,75,8.68818735617967,6.81811626264716,11.0711810459467,maille,24,593,0.735769764
1003,16058,Boutiers-Saint-Trojan,200070514,16,75,8.68818735617967,6.81811626264716,11.0711810459467,maille,83,593,0.735769764
1003,16097,Cherves-Richemont,200070514,16,75,8.68818735617967,6.81811626264716,11.0711810459467,maille,93,593,0.735769764
1003,16243,Nercillac,200070514,16,75,8.68818735617967,6.81811626264716,11.0711810459467,maille,58,593,0.735769764
1003,16150,Gensac-la-Pallue,200070514,16,75,8.68818735617967,6.81811626264716,11.0711810459467,maille,53,593,0.735769764
1003,16355,Saint-Sulpice-de-Cognac,200070514,16,75,8.68818735617967,6.81811626264716,11.0711810459467,maille,35,593,0.735769764
1003,16277,Réparsac,200070514,16,75,8.68818735617967,6.81811626264716,11.0711810459467,maille,24,593,0.735769764
1003,16151,Genté,200070514,16,75,8.68818735617967,6.81811626264716,11.0711810459467,maille,69,593,0.735769764
1004,57332,Hombourg-Haut,245700398,57,44,8.40702874631106,6.52363467800493,10.8341646689075,maille,59,516,0.716590321
1004,57638,Schœneck,245700372,57,44,8.40702874631106,6.52363467800493,10.8341646689075,maille,19,516,0.716590321
1004,57240,Freyming-Merlebach,245700398,57,44,8.31986176775798,6.45602615695182,10.7217811935388,commune,107,516,0.716590321
1004,57061,Béning-lès-Saint-Avold,245700398,57,44,8.40702874631106,6.52363467800493,10.8341646689075,maille,10,516,0.716590321
1004,57058,Behren-lès-Forbach,245700372,57,44,8.40702874631106,6.52363467800493,10.8341646689075,maille,12,516,0.716590321
1004,57660,Stiring-Wendel,245700372,57,44,8.40702874631106,6.52363467800493,10.8341646689075,maille,61,516,0.716590321
1004,57537,Petite-Rosselle,245700372,57,44,8.40702874631106,6.52363467800493,10.8341646689075,maille,44,516,0.716590321
1004,57144,Cocheren,245700372,57,44,8.40702874631106,6.52363467800493,10.8341646689075,maille,23,516,0.716590321
1004,57208,Farschviller,245700372,57,44,8.40702874631106,6.52363467800493,10.8341646689075,maille,4,516,0.716590321
1004,57227,Forbach,245700372,57,44,8.59591784367204,6.67225137147208,11.0741936209243,commune,115,516,0.716590321
1004,57669,Théding,245700372,57,44,8.40702874631106,6.52363467800493,10.8341646689075,maille,37,516,0.716590321
1004,57207,Farébersviller,245700398,57,44,8.40702874631106,6.52363467800493,10.8341646689075,maille,10,516,0.716590321
1004,57484,Morsbach,245700372,57,44,8.40702874631106,6.52363467800493,10.8341646689075,maille,14,516,0.716590321
1004,57596,Rosbruck,245700372,57,44,8.40702874631106,6.52363467800493,10.8341646689075,maille,1,516,0.716590321
1005,62699,Recques-sur-Hem,246200844,62,32,7.92543283264757,6.37580088748195,9.85170125185875,maille,15,823,0.614293809
1005,62598,Muncq-Nieurlet,246200844,62,32,7.92543283264757,6.37580088748195,9.85170125185875,maille,28,823,0.614293809
1005,59539,Saint-Pierre-Brouck,200040954,59,32,7.92543283264757,6.37580088748195,9.85170125185875,maille,43,823,0.614293809
1005,59358,Looberghe,200040954,59,32,7.92543283264757,6.37580088748195,9.85170125185875,maille,30,823,0.614293809
1005,62618,Nordausques,200069037,62,32,7.92543283264757,6.37580088748195,9.85170125185875,maille,62,823,0.614293809
1005,59130,Cappelle-Brouck,200040954,59,32,7.92543283264757,6.37580088748195,9.85170125185875,maille,46,823,0.614293809
1005,59094,Bourbourg,245900428,59,32,7.97280531152529,6.41326228763933,9.9115897158923,commune,381,823,0.614293809
1005,62662,Polincove,246200844,62,32,7.92543283264757,6.37580088748195,9.85170125185875,maille,21,823,0.614293809
1005,62730,Ruminghem,246200844,62,32,7.92543283264757,6.37580088748195,9.85170125185875,maille,37,823,0.614293809
1005,59402,Millam,200040954,59,32,7.92543283264757,6.37580088748195,9.85170125185875,maille,39,823,0.614293809
1005,59664,Wulverdinghe,200040954,59,32,7.92543283264757,6.37580088748195,9.85170125185875,maille,10,823,0.614293809
1005,59397,Merckeghem,200040954,59,32,7.92543283264757,6.37580088748195,9.85170125185875,maille,4,823,0.614293809
1005,62087,Bayenghem-lès-Éperlecques,200069037,62,32,7.92543283264757,6.37580088748195,9.85170125185875,maille,21,823,0.614293809
